Time_seconds,Time_hours,Total_Cost,Nominal_Cost,Cost_First,Best_Cost
15348,4.263333333333334,0.7,0.7,1.0,0.6
15349,4.2636111111111115,2.8,0.8,1.0,0.8
15350,4.263888888888889,2.9,0.9,1.0,0.8
15351,4.264166666666667,2.9,0.9,1.0,0.7
15352,4.264444444444444,2.9,0.9,1.0,0.7
15353,4.264722222222222,2.8,0.8,1.0,0.7
15354,4.265,3.0,1.0,1.0,0.7
15355,4.2652777777777775,2.6,0.6,0.8,0.6
15356,4.265555555555555,2.6,0.6,0.8,0.7
15357,4.265833333333333,2.8,0.8,0.9,0.8
15358,4.266111111111111,2.9,0.9,0.9,0.8
15359,4.266388888888889,2.7,0.7,1.0,0.6
15360,4.266666666666667,0.8,0.8,1.0,0.8
15361,4.266944444444444,0.8,0.8,0.9,0.9
15362,4.267222222222222,1.0,1.0,0.9,0.9
15363,4.2675,1.0,1.0,1.0,1.0
15364,4.267777777777778,2.6,0.6,0.9,0.6
15365,4.268055555555556,2.7,0.7,0.9,0.7
15366,4.2683333333333335,0.9,0.9,0.9,0.8
15367,4.268611111111111,2.9,0.9,0.9,0.8
15368,4.268888888888889,3.0,1.0,1.0,0.6
15369,4.269166666666667,2.9,0.9,1.0,0.7
15370,4.269444444444445,2.8,0.8,0.9,0.8
15371,4.269722222222223,2.7,0.7,1.0,0.6
15372,4.27,2.6,0.6,0.9,0.6
15373,4.270277777777777,2.8,0.8,1.0,0.8
15374,4.270555555555555,0.6,0.6,0.8,0.6
15375,4.270833333333333,2.7,0.7,0.9,0.7
15376,4.271111111111111,1.0,1.0,1.0,1.0
15377,4.271388888888889,2.7,0.7,1.0,0.7
15378,4.2716666666666665,2.8,0.8,1.0,0.8
15379,4.271944444444444,2.9,0.9,0.9,0.8
15380,4.272222222222222,3.0,1.0,1.0,0.8
15381,4.2725,2.6,0.6,0.8,0.7
15382,4.272777777777778,0.8,0.8,0.9,0.8
15383,4.273055555555556,2.9,0.9,1.0,0.8
15384,4.273333333333333,2.8,0.8,0.9,0.7
15385,4.273611111111111,2.8,0.8,0.9,0.8
15386,4.273888888888889,0.7,0.7,0.9,0.8
15387,4.274166666666667,1.0,1.0,1.0,0.9
15388,4.274444444444445,0.8,0.8,0.9,0.8
15389,4.2747222222222225,3.0,1.0,1.0,0.8
15390,4.275,0.5,0.5,0.9,0.5
15391,4.275277777777778,2.8,0.8,0.8,0.8
15392,4.275555555555556,2.9,0.9,1.0,0.9
15393,4.275833333333333,2.9,0.9,1.0,0.8
15394,4.276111111111111,0.9,0.9,1.0,0.9
15395,4.276388888888889,2.9,0.9,0.9,0.8
15396,4.276666666666666,2.6,0.6,0.8,0.6
15397,4.276944444444444,0.8,0.8,1.0,0.7
15398,4.277222222222222,2.8,0.8,0.9,0.8
15399,4.2775,2.9,0.9,1.0,0.9
15400,4.277777777777778,2.4,0.4,1.0,0.6
15401,4.2780555555555555,2.9,0.9,1.0,0.9
15402,4.278333333333333,2.9,0.9,1.0,0.9
15403,4.278611111111111,2.8,0.8,0.9,0.7
15404,4.278888888888889,2.8,0.8,0.9,0.6
15405,4.279166666666667,2.8,0.8,1.0,0.7
15406,4.279444444444445,2.6,0.6,0.9,0.6
15407,4.279722222222222,2.6,0.6,0.7,0.6
15408,4.28,2.7,0.7,1.0,0.7
15409,4.280277777777778,2.8,0.8,0.9,0.6
15410,4.280555555555556,2.8,0.8,1.0,0.7
15411,4.280833333333334,2.6,0.6,1.0,0.5
15412,4.2811111111111115,2.6,0.6,0.9,0.7
15413,4.2813888888888885,2.5,0.5,1.0,0.6
15414,4.281666666666666,2.9,0.9,1.0,0.7
15415,4.281944444444444,2.9,0.9,1.0,0.9
15416,4.282222222222222,2.9,0.9,1.0,0.8
15417,4.2825,2.9,0.9,1.0,0.6
15418,4.282777777777778,2.8,0.8,1.0,0.7
15419,4.283055555555555,2.8,0.8,1.0,0.7
15420,4.283333333333333,2.6,0.6,0.9,0.6
15421,4.283611111111111,2.7,0.7,0.8,0.6
15422,4.283888888888889,0.8,0.8,0.8,1.0
15423,4.284166666666667,2.9,0.9,1.0,0.9
15424,4.2844444444444445,0.8,0.8,0.8,0.7
15425,4.284722222222222,2.9,0.9,0.9,0.5
15426,4.285,2.7,0.7,1.0,0.5
15427,4.285277777777778,0.6,0.6,0.8,0.6
15428,4.285555555555556,2.8,0.8,1.0,0.8
15429,4.285833333333334,2.7,0.7,0.7,0.6
15430,4.286111111111111,0.9,0.9,0.9,0.7
15431,4.286388888888889,2.8,0.8,1.0,0.8
15432,4.286666666666667,2.8,0.8,0.9,0.7
15433,4.286944444444444,3.0,1.0,1.0,0.9
15434,4.287222222222222,2.7,0.7,0.9,0.6
15435,4.2875,0.9,0.9,1.0,0.9
15436,4.2877777777777775,2.7,0.7,0.8,0.7
15437,4.288055555555555,2.8,0.8,0.9,0.8
15438,4.288333333333333,2.7,0.7,1.0,0.8
15439,4.288611111111111,2.6,0.6,0.7,0.7
15440,4.288888888888889,2.5,0.5,0.7,0.4
15441,4.289166666666667,2.5,0.5,0.8,0.5
15442,4.289444444444444,2.7,0.7,1.0,0.6
15443,4.289722222222222,2.9,0.9,0.9,0.9
15444,4.29,2.8,0.8,1.0,0.8
15445,4.290277777777778,2.6,0.6,0.9,0.7
15446,4.290555555555556,2.7,0.7,0.9,0.7
15447,4.2908333333333335,2.7,0.7,0.9,0.8
15448,4.291111111111111,2.9,0.9,1.0,0.9
15449,4.291388888888889,2.8,0.8,1.0,0.8
15450,4.291666666666667,2.8,0.8,0.9,0.7
15451,4.291944444444445,2.8,0.8,1.0,0.8
15452,4.292222222222223,2.8,0.8,1.0,0.8
15453,4.2925,0.9,0.9,1.0,0.8
15454,4.292777777777777,2.8,0.8,1.0,0.8
15455,4.293055555555555,2.8,0.8,1.0,0.8
15456,4.293333333333333,0.8,0.8,0.9,0.8
15457,4.293611111111111,2.9,0.9,0.9,0.9
15458,4.293888888888889,2.9,0.9,0.9,0.8
15459,4.2941666666666665,1.0,1.0,1.0,1.0
15460,4.294444444444444,2.9,0.9,0.9,0.7
15461,4.294722222222222,3.0,1.0,1.0,0.9
15462,4.295,2.9,0.9,1.0,0.9
15463,4.295277777777778,3.0,1.0,1.0,1.0
15464,4.295555555555556,2.9,0.9,1.0,0.9
15465,4.295833333333333,2.7,0.7,0.8,0.6
15466,4.296111111111111,0.7,0.7,0.9,0.7
15467,4.296388888888889,2.9,0.9,0.9,0.8
15468,4.296666666666667,2.6,0.6,0.9,0.6
15469,4.296944444444445,2.7,0.7,1.0,0.9
15470,4.2972222222222225,2.8,0.8,0.9,0.8
15471,4.2975,2.6,0.6,0.8,0.6
15472,4.297777777777778,2.9,0.9,1.0,0.7
15473,4.298055555555556,2.9,0.9,1.0,1.0
15474,4.298333333333333,2.5,0.5,1.0,0.6
15475,4.298611111111111,0.8,0.8,0.9,0.8
15476,4.2988888888888885,2.7,0.7,1.0,0.5
15477,4.299166666666666,2.6,0.6,0.8,0.6
15478,4.299444444444444,2.8,0.8,0.9,0.7
15479,4.299722222222222,2.8,0.8,0.8,0.6
15480,4.3,2.9,0.9,0.9,0.4
15481,4.300277777777778,2.9,0.9,1.0,0.8
15482,4.3005555555555555,2.5,0.5,0.9,0.5
15483,4.300833333333333,2.6,0.6,0.9,0.7
15484,4.301111111111111,2.9,0.9,1.0,0.9
15485,4.301388888888889,2.8,0.8,0.9,0.8
15486,4.301666666666667,2.8,0.8,1.0,0.7
15487,4.301944444444445,0.9,0.9,1.0,0.7
15488,4.302222222222222,2.9,0.9,1.0,0.8
15489,4.3025,2.7,0.7,0.9,0.7
15490,4.302777777777778,2.4,0.4,0.9,0.4
15491,4.303055555555556,2.9,0.9,1.0,0.7
15492,4.303333333333334,2.5,0.5,0.8,0.4
15493,4.3036111111111115,2.9,0.9,1.0,0.8
15494,4.303888888888889,3.0,1.0,1.0,0.9
15495,4.304166666666666,2.8,0.8,1.0,0.8
15496,4.304444444444444,2.7,0.7,0.8,0.7
15497,4.304722222222222,2.9,0.9,1.0,0.8
15498,4.305,2.6,0.6,0.7,0.6
15499,4.3052777777777775,0.5,0.5,0.8,0.5
15500,4.305555555555555,2.5,0.5,0.7,0.3
15501,4.305833333333333,2.9,0.9,1.0,0.9
15502,4.306111111111111,2.7,0.7,0.8,0.7
15503,4.306388888888889,0.9,0.9,0.9,0.6
15504,4.306666666666667,2.8,0.8,0.7,0.8
15505,4.3069444444444445,0.8,0.8,0.9,0.8
15506,4.307222222222222,0.6,0.6,0.9,0.6
15507,4.3075,2.6,0.6,0.9,0.6
15508,4.307777777777778,2.7,0.7,0.9,0.8
15509,4.308055555555556,0.8,0.8,0.9,0.7
15510,4.308333333333334,3.0,1.0,1.0,0.9
15511,4.308611111111111,2.8,0.8,0.9,0.8
15512,4.308888888888889,2.9,0.9,0.9,0.8
15513,4.309166666666667,2.8,0.8,1.0,0.8
15514,4.309444444444445,2.6,0.6,0.9,0.5
15515,4.309722222222222,3.0,1.0,1.0,0.9
15516,4.31,2.8,0.8,0.9,0.7
15517,4.310277777777777,2.9,0.9,1.0,0.8
15518,4.310555555555555,2.7,0.7,0.8,0.6
15519,4.310833333333333,2.7,0.7,0.9,0.5
15520,4.311111111111111,2.7,0.7,0.8,0.7
15521,4.311388888888889,2.6,0.6,0.7,0.4
15522,4.3116666666666665,0.8,0.8,1.0,0.7
15523,4.311944444444444,2.7,0.7,0.8,0.6
15524,4.312222222222222,0.9,0.9,1.0,0.9
15525,4.3125,2.7,0.7,1.0,0.7
15526,4.312777777777778,2.8,0.8,1.0,0.7
15527,4.313055555555556,0.9,0.9,1.0,0.8
15528,4.3133333333333335,0.9,0.9,0.9,0.7
15529,4.313611111111111,2.9,0.9,1.0,0.8
15530,4.313888888888889,2.9,0.9,1.0,0.8
15531,4.314166666666667,3.0,1.0,1.0,0.9
15532,4.314444444444445,0.7,0.7,1.0,0.6
15533,4.314722222222223,2.8,0.8,0.9,0.5
15534,4.315,1.0,1.0,1.0,0.8
15535,4.315277777777778,2.9,0.9,1.0,0.9
15536,4.315555555555555,2.4,0.4,0.9,0.4
15537,4.315833333333333,0.7,0.7,1.0,0.7
15538,4.316111111111111,0.7,0.7,0.8,0.5
15539,4.316388888888889,0.9,0.9,1.0,0.8
15540,4.316666666666666,2.9,0.9,1.0,0.7
15541,4.316944444444444,3.0,1.0,1.0,0.6
15542,4.317222222222222,2.9,0.9,1.0,0.9
15543,4.3175,2.8,0.8,0.9,0.7
15544,4.317777777777778,2.7,0.7,0.8,0.4
15545,4.3180555555555555,2.8,0.8,0.9,0.7
15546,4.318333333333333,2.7,0.7,0.9,0.6
15547,4.318611111111111,2.7,0.7,0.9,0.6
15548,4.318888888888889,3.0,1.0,0.9,0.8
15549,4.319166666666667,2.8,0.8,0.9,0.6
15550,4.319444444444445,2.8,0.8,0.9,0.6
15551,4.3197222222222225,0.9,0.9,0.9,0.6
15552,4.32,2.6,0.6,1.0,0.4
15553,4.320277777777778,2.9,0.9,0.9,0.9
15554,4.320555555555556,3.0,1.0,1.0,1.0
15555,4.320833333333334,2.9,0.9,1.0,0.8
15556,4.321111111111111,2.7,0.7,0.9,0.5
15557,4.3213888888888885,2.8,0.8,0.9,0.6
15558,4.321666666666666,2.7,0.7,0.9,0.6
15559,4.321944444444444,2.9,0.9,0.9,0.8
15560,4.322222222222222,2.8,0.8,1.0,0.8
15561,4.3225,2.7,0.7,1.0,0.8
15562,4.322777777777778,3.0,1.0,1.0,0.7
15563,4.323055555555555,2.7,0.7,0.7,0.7
15564,4.323333333333333,2.6,0.6,1.0,0.5
15565,4.323611111111111,2.7,0.7,0.8,0.6
15566,4.323888888888889,2.9,0.9,1.0,0.8
15567,4.324166666666667,3.0,1.0,1.0,0.8
15568,4.3244444444444445,2.8,0.8,0.9,0.7
15569,4.324722222222222,0.6,0.6,0.9,0.4
15570,4.325,0.9,0.9,1.0,0.9
15571,4.325277777777778,2.9,0.9,1.0,0.9
15572,4.325555555555556,2.9,0.9,1.0,0.8
15573,4.325833333333334,2.7,0.7,0.9,0.7
15574,4.3261111111111115,2.7,0.7,0.9,0.7
15575,4.326388888888889,2.7,0.7,0.9,0.7
15576,4.326666666666667,2.6,0.6,0.9,0.5
15577,4.326944444444444,2.9,0.9,1.0,0.9
15578,4.327222222222222,2.6,0.6,0.8,0.6
15579,4.3275,2.6,0.6,0.7,0.7
15580,4.3277777777777775,2.9,0.9,1.0,0.9
15581,4.328055555555555,0.9,0.9,0.9,0.7
15582,4.328333333333333,3.0,1.0,1.0,0.8
15583,4.328611111111111,2.6,0.6,0.9,0.6
15584,4.328888888888889,2.9,0.9,1.0,0.8
15585,4.329166666666667,2.6,0.6,1.0,0.5
15586,4.329444444444444,2.9,0.9,1.0,0.8
15587,4.329722222222222,2.6,0.6,0.8,0.6
15588,4.33,0.9,0.9,1.0,0.8
15589,4.330277777777778,2.7,0.7,0.9,0.5
15590,4.330555555555556,3.0,1.0,1.0,0.8
15591,4.3308333333333335,2.9,0.9,1.0,0.9
15592,4.331111111111111,2.6,0.6,0.8,0.7
15593,4.331388888888889,2.8,0.8,1.0,0.8
15594,4.331666666666667,2.6,0.6,0.9,0.6
15595,4.331944444444445,2.6,0.6,0.9,0.5
15596,4.332222222222223,2.8,0.8,1.0,0.6
15597,4.3325,2.8,0.8,0.9,0.7
15598,4.332777777777777,0.9,0.9,1.0,0.8
15599,4.333055555555555,2.8,0.8,0.9,0.7
15600,4.333333333333333,3.0,1.0,1.0,0.9
15601,4.333611111111111,2.9,0.9,0.9,0.7
15602,4.333888888888889,2.7,0.7,0.8,0.7
15603,4.3341666666666665,2.6,0.6,0.9,0.6
15604,4.334444444444444,2.8,0.8,0.9,0.8
15605,4.334722222222222,3.0,1.0,1.0,0.9
15606,4.335,3.0,1.0,1.0,0.9
15607,4.335277777777778,0.8,0.8,0.8,0.8
15608,4.335555555555556,2.7,0.7,1.0,0.7
15609,4.335833333333333,2.9,0.9,0.9,0.9
15610,4.336111111111111,0.9,0.9,0.9,0.8
15611,4.336388888888889,2.6,0.6,1.0,0.4
15612,4.336666666666667,2.5,0.5,0.8,0.7
15613,4.336944444444445,2.9,0.9,1.0,0.9
15614,4.3372222222222225,0.9,0.9,0.9,0.8
15615,4.3375,2.9,0.9,1.0,0.8
15616,4.337777777777778,2.8,0.8,1.0,0.6
15617,4.338055555555556,2.5,0.5,0.8,0.4
15618,4.338333333333333,2.8,0.8,1.0,0.7
15619,4.338611111111111,2.9,0.9,1.0,0.8
15620,4.338888888888889,2.8,0.8,0.9,0.8
15621,4.339166666666666,0.9,0.9,0.9,0.9
15622,4.339444444444444,2.8,0.8,0.9,0.7
15623,4.339722222222222,2.7,0.7,0.9,0.7
15624,4.34,0.9,0.9,1.0,0.8
15625,4.340277777777778,2.7,0.7,0.8,0.8
15626,4.3405555555555555,2.6,0.6,1.0,0.5
15627,4.340833333333333,2.9,0.9,0.9,0.8
15628,4.341111111111111,2.8,0.8,0.9,0.8
15629,4.341388888888889,2.9,0.9,1.0,0.7
15630,4.341666666666667,2.9,0.9,1.0,0.9
15631,4.341944444444445,3.0,1.0,1.0,1.0
15632,4.342222222222222,2.6,0.6,0.7,0.7
15633,4.3425,0.9,0.9,0.9,1.0
15634,4.342777777777778,2.8,0.8,0.8,0.9
15635,4.343055555555556,2.6,0.6,0.9,0.6
15636,4.343333333333334,2.9,0.9,1.0,0.9
15637,4.3436111111111115,0.7,0.7,1.0,0.6
15638,4.3438888888888885,0.7,0.7,1.0,0.4
15639,4.344166666666666,2.7,0.7,0.9,0.7
15640,4.344444444444444,2.7,0.7,1.0,0.7
15641,4.344722222222222,2.8,0.8,1.0,0.9
15642,4.345,2.9,0.9,1.0,0.7
15643,4.345277777777778,2.9,0.9,1.0,0.8
15644,4.345555555555555,1.0,1.0,1.0,1.0
15645,4.345833333333333,2.9,0.9,1.0,0.9
15646,4.346111111111111,2.8,0.8,0.9,0.8
15647,4.346388888888889,2.9,0.9,1.0,0.9
15648,4.346666666666667,3.0,1.0,1.0,0.9
15649,4.3469444444444445,2.6,0.6,0.8,0.5
15650,4.347222222222222,2.8,0.8,1.0,0.7
15651,4.3475,2.7,0.7,0.8,0.7
15652,4.347777777777778,1.0,1.0,1.0,1.0
15653,4.348055555555556,2.7,0.7,1.0,0.7
15654,4.348333333333334,2.8,0.8,0.9,0.7
15655,4.348611111111111,2.8,0.8,1.0,0.9
15656,4.348888888888889,1.0,1.0,1.0,0.9
15657,4.349166666666667,0.8,0.8,0.9,0.8
15658,4.349444444444444,2.8,0.8,1.0,0.8
15659,4.349722222222222,2.7,0.7,1.0,0.7
15660,4.35,2.7,0.7,0.9,0.6
15661,4.3502777777777775,2.9,0.9,1.0,0.8
15662,4.350555555555555,2.7,0.7,0.8,0.7
15663,4.350833333333333,2.9,0.9,1.0,0.9
15664,4.351111111111111,2.7,0.7,0.9,0.7
15665,4.351388888888889,2.6,0.6,0.8,0.7
15666,4.351666666666667,2.7,0.7,0.9,0.5
15667,4.351944444444444,2.7,0.7,0.9,0.5
15668,4.352222222222222,2.8,0.8,1.0,0.8
15669,4.3525,2.9,0.9,1.0,0.9
15670,4.352777777777778,0.6,0.6,0.9,0.5
15671,4.353055555555556,0.9,0.9,1.0,0.7
15672,4.3533333333333335,2.7,0.7,0.8,0.6
15673,4.353611111111111,2.7,0.7,0.9,0.7
15674,4.353888888888889,2.8,0.8,0.9,0.8
15675,4.354166666666667,2.9,0.9,0.9,0.7
15676,4.354444444444445,2.5,0.5,0.5,0.5
15677,4.354722222222223,2.5,0.5,0.9,0.5
15678,4.355,3.0,1.0,1.0,0.6
15679,4.355277777777777,2.8,0.8,1.0,0.6
15680,4.355555555555555,2.6,0.6,0.7,0.6
15681,4.355833333333333,3.0,1.0,1.0,1.0
15682,4.356111111111111,3.0,1.0,1.0,1.0
15683,4.356388888888889,0.8,0.8,0.8,0.8
15684,4.3566666666666665,2.9,0.9,1.0,0.9
15685,4.356944444444444,2.8,0.8,1.0,0.7
15686,4.357222222222222,2.8,0.8,1.0,0.7
15687,4.3575,2.7,0.7,0.8,0.6
15688,4.357777777777778,3.0,1.0,1.0,1.0
15689,4.358055555555556,2.8,0.8,0.8,0.6
15690,4.358333333333333,2.7,0.7,0.9,0.6
15691,4.358611111111111,2.8,0.8,1.0,0.7
15692,4.358888888888889,2.7,0.7,1.0,0.5
15693,4.359166666666667,2.7,0.7,0.8,0.6
15694,4.359444444444445,2.7,0.7,0.9,0.6
15695,4.3597222222222225,2.6,0.6,1.0,0.5
15696,4.36,2.8,0.8,1.0,0.8
15697,4.360277777777778,2.8,0.8,0.9,0.9
15698,4.360555555555556,2.7,0.7,0.9,0.7
15699,4.360833333333333,2.9,0.9,1.0,0.9
15700,4.361111111111111,2.6,0.6,0.8,0.5
15701,4.3613888888888885,2.5,0.5,0.8,0.4
15702,4.361666666666666,2.8,0.8,1.0,0.9
15703,4.361944444444444,0.8,0.8,1.0,0.8
15704,4.362222222222222,3.0,1.0,1.0,1.0
15705,4.3625,2.7,0.7,1.0,0.7
15706,4.362777777777778,2.5,0.5,1.0,0.3
15707,4.3630555555555555,2.8,0.8,0.9,0.7
15708,4.363333333333333,3.0,1.0,1.0,1.0
15709,4.363611111111111,2.7,0.7,0.9,0.6
15710,4.363888888888889,2.8,0.8,1.0,0.8
15711,4.364166666666667,2.7,0.7,0.9,0.7
15712,4.364444444444445,2.9,0.9,0.9,0.7
15713,4.364722222222222,2.7,0.7,1.0,0.8
15714,4.365,2.7,0.7,1.0,0.7
15715,4.365277777777778,2.9,0.9,1.0,0.8
15716,4.365555555555556,2.9,0.9,1.0,0.8
15717,4.365833333333334,2.7,0.7,0.9,0.7
15718,4.3661111111111115,2.6,0.6,0.8,0.5
15719,4.366388888888889,0.7,0.7,0.8,0.7
15720,4.366666666666666,0.9,0.9,1.0,0.9
15721,4.366944444444444,3.0,1.0,1.0,0.8
15722,4.367222222222222,2.8,0.8,1.0,0.5
15723,4.3675,0.9,0.9,1.0,0.9
15724,4.3677777777777775,2.6,0.6,0.7,0.6
15725,4.368055555555555,2.7,0.7,0.9,0.6
15726,4.368333333333333,2.7,0.7,0.9,0.7
15727,4.368611111111111,2.8,0.8,1.0,0.7
15728,4.368888888888889,2.7,0.7,1.0,0.7
15729,4.369166666666667,2.8,0.8,1.0,0.8
15730,4.3694444444444445,2.7,0.7,0.9,0.7
15731,4.369722222222222,2.7,0.7,1.0,0.6
15732,4.37,2.8,0.8,0.9,0.8
15733,4.370277777777778,2.9,0.9,1.0,0.9
15734,4.370555555555556,0.7,0.7,0.9,0.7
15735,4.370833333333334,2.7,0.7,0.9,0.6
15736,4.371111111111111,2.7,0.7,0.8,0.7
15737,4.371388888888889,2.6,0.6,1.0,0.5
15738,4.371666666666667,2.9,0.9,1.0,0.7
15739,4.371944444444445,2.8,0.8,1.0,0.7
15740,4.372222222222222,2.7,0.7,0.8,0.8
15741,4.3725,2.9,0.9,1.0,0.9
15742,4.372777777777777,2.7,0.7,1.0,0.7
15743,4.373055555555555,2.8,0.8,1.0,0.8
15744,4.373333333333333,0.9,0.9,0.9,0.9
15745,4.373611111111111,2.9,0.9,1.0,0.9
15746,4.373888888888889,1.0,1.0,1.0,0.4
15747,4.3741666666666665,2.8,0.8,0.9,0.7
15748,4.374444444444444,2.9,0.9,0.9,0.7
15749,4.374722222222222,2.8,0.8,1.0,0.8
15750,4.375,2.5,0.5,1.0,0.3
15751,4.375277777777778,2.8,0.8,0.8,0.8
15752,4.375555555555556,2.8,0.8,1.0,0.9
15753,4.3758333333333335,0.9,0.9,0.9,0.8
15754,4.376111111111111,2.8,0.8,1.0,0.6
15755,4.376388888888889,2.8,0.8,1.0,0.5
15756,4.376666666666667,2.8,0.8,0.9,0.7
15757,4.376944444444445,2.8,0.8,1.0,0.6
15758,4.377222222222223,2.4,0.4,0.9,0.3
15759,4.3775,2.9,0.9,1.0,0.8
15760,4.377777777777778,2.8,0.8,0.9,0.8
15761,4.378055555555555,2.9,0.9,1.0,0.9
15762,4.378333333333333,2.9,0.9,1.0,0.8
15763,4.378611111111111,2.6,0.6,0.9,0.6
15764,4.378888888888889,2.9,0.9,1.0,0.9
15765,4.379166666666666,2.7,0.7,0.8,0.7
15766,4.379444444444444,2.7,0.7,1.0,0.7
15767,4.379722222222222,0.9,0.9,1.0,0.8
15768,4.38,0.7,0.7,0.9,0.7
15769,4.380277777777778,0.6,0.6,0.8,0.6
15770,4.3805555555555555,2.7,0.7,0.7,0.6
15771,4.380833333333333,2.7,0.7,0.9,0.5
15772,4.381111111111111,0.8,0.8,0.9,0.6
15773,4.381388888888889,2.8,0.8,0.9,0.7
15774,4.381666666666667,2.6,0.6,0.8,0.6
15775,4.381944444444445,0.7,0.7,0.9,0.4
15776,4.3822222222222225,1.0,1.0,1.0,0.9
15777,4.3825,2.8,0.8,0.9,0.8
15778,4.382777777777778,2.9,0.9,1.0,0.7
15779,4.383055555555556,2.9,0.9,0.9,0.7
15780,4.383333333333334,1.0,1.0,1.0,0.8
15781,4.383611111111111,2.9,0.9,1.0,0.6
15782,4.3838888888888885,2.9,0.9,1.0,0.9
15783,4.384166666666666,2.7,0.7,0.9,0.6
15784,4.384444444444444,2.9,0.9,0.9,1.0
15785,4.384722222222222,2.7,0.7,0.9,0.7
15786,4.385,3.0,1.0,0.9,1.0
15787,4.385277777777778,2.8,0.8,0.9,0.7
15788,4.385555555555555,2.8,0.8,1.0,0.6
15789,4.385833333333333,2.6,0.6,1.0,0.5
15790,4.386111111111111,2.9,0.9,1.0,0.8
15791,4.386388888888889,2.9,0.9,0.9,0.8
15792,4.386666666666667,2.8,0.8,1.0,0.8
15793,4.3869444444444445,0.8,0.8,1.0,0.7
15794,4.387222222222222,2.6,0.6,1.0,0.6
15795,4.3875,2.9,0.9,1.0,0.6
15796,4.387777777777778,0.9,0.9,1.0,0.8
15797,4.388055555555556,2.8,0.8,1.0,0.3
15798,4.388333333333334,3.0,1.0,1.0,0.8
15799,4.3886111111111115,2.8,0.8,0.9,0.8
15800,4.388888888888889,2.6,0.6,1.0,0.6
15801,4.389166666666667,0.8,0.8,1.0,0.9
15802,4.389444444444444,2.9,0.9,0.9,1.0
15803,4.389722222222222,2.9,0.9,1.0,0.8
15804,4.39,0.8,0.8,1.0,0.8
15805,4.3902777777777775,0.8,0.8,1.0,0.8
15806,4.390555555555555,2.7,0.7,0.8,0.6
15807,4.390833333333333,2.7,0.7,0.9,0.7
15808,4.391111111111111,3.0,1.0,1.0,0.9
15809,4.391388888888889,2.8,0.8,1.0,0.9
15810,4.391666666666667,0.9,0.9,1.0,0.7
15811,4.391944444444444,3.0,1.0,1.0,1.0
15812,4.392222222222222,2.9,0.9,1.0,0.8
15813,4.3925,2.9,0.9,1.0,0.6
15814,4.392777777777778,2.9,0.9,1.0,0.7
15815,4.393055555555556,2.7,0.7,0.9,0.6
15816,4.3933333333333335,2.8,0.8,1.0,0.4
15817,4.393611111111111,2.7,0.7,0.8,0.7
15818,4.393888888888889,0.9,0.9,1.0,0.8
15819,4.394166666666667,2.9,0.9,1.0,1.0
15820,4.394444444444445,2.9,0.9,0.9,0.8
15821,4.394722222222223,2.9,0.9,1.0,0.9
15822,4.395,2.8,0.8,1.0,0.7
15823,4.395277777777777,2.8,0.8,0.9,0.8
15824,4.395555555555555,2.3,0.3,0.7,0.3
15825,4.395833333333333,2.7,0.7,1.0,0.8
15826,4.396111111111111,2.9,0.9,1.0,0.9
15827,4.396388888888889,2.8,0.8,0.8,0.8
15828,4.3966666666666665,2.8,0.8,0.9,0.7
15829,4.396944444444444,2.9,0.9,1.0,0.9
15830,4.397222222222222,2.6,0.6,1.0,0.5
15831,4.3975,2.6,0.6,1.0,0.7
15832,4.397777777777778,2.9,0.9,1.0,0.8
15833,4.398055555555556,2.5,0.5,0.8,0.6
15834,4.398333333333333,2.9,0.9,0.9,0.9
15835,4.398611111111111,2.5,0.5,0.9,0.4
15836,4.398888888888889,2.9,0.9,1.0,0.9
15837,4.399166666666667,2.7,0.7,0.9,0.6
15838,4.399444444444445,0.3,0.3,0.8,0.5
15839,4.3997222222222225,2.9,0.9,1.0,0.7
15840,4.4,2.8,0.8,1.0,0.6
15841,4.400277777777778,2.9,0.9,0.9,0.8
15842,4.400555555555556,2.9,0.9,1.0,0.9
15843,4.400833333333333,2.6,0.6,0.8,0.6
15844,4.401111111111111,2.8,0.8,0.8,0.6
15845,4.401388888888889,2.7,0.7,0.9,0.8
15846,4.401666666666666,2.8,0.8,1.0,0.8
15847,4.401944444444444,2.7,0.7,0.9,0.7
15848,4.402222222222222,3.0,1.0,1.0,1.0
15849,4.4025,2.9,0.9,1.0,0.8
15850,4.402777777777778,2.8,0.8,0.9,0.6
15851,4.4030555555555555,2.9,0.9,0.9,1.0
15852,4.403333333333333,2.8,0.8,1.0,0.8
15853,4.403611111111111,2.8,0.8,1.0,0.6
15854,4.403888888888889,0.8,0.8,0.9,0.7
15855,4.404166666666667,3.0,1.0,1.0,0.9
15856,4.404444444444445,2.7,0.7,0.8,0.8
15857,4.404722222222222,2.7,0.7,0.9,0.6
15858,4.405,2.8,0.8,1.0,0.6
15859,4.405277777777778,2.9,0.9,1.0,0.8
15860,4.405555555555556,3.0,1.0,1.0,0.9
15861,4.405833333333334,2.7,0.7,1.0,0.7
15862,4.4061111111111115,2.8,0.8,0.8,0.8
15863,4.4063888888888885,2.9,0.9,1.0,0.9
15864,4.406666666666666,3.0,1.0,1.0,0.9
15865,4.406944444444444,2.9,0.9,1.0,0.8
15866,4.407222222222222,2.8,0.8,0.9,0.8
15867,4.4075,3.0,1.0,1.0,0.7
15868,4.407777777777778,2.9,0.9,1.0,0.8
15869,4.408055555555555,2.9,0.9,0.9,0.8
